SID,Department,Hall_Status,Male_Female,Attendance,ClassText,Cgpa,Total_Credit_Completed,Status
9106,2,1,1,0.9418181818181819,0.7095454545454548,1.339453125,160
9107,2,1,0,0.996551724137931,0.7857758620689657,3.504296875,160
9108,2,0,1,1.0,0.8301724137931036,3.620703125,160
9109,2,1,1,0.9612068965517243,0.8258620689655171,3.75390625,160
9110,2,0,1,0.9758620689655173,0.7989224137931035,3.514453125,160
9111,2,1,1,0.9051724137931035,0.7375000000000003,3.3453125,160
9115,1,1,1,0.9923076923076923,0.8700854700854702,3.7713607594936707,158
9116,1,1,1,0.9307692307692309,0.85982905982906,3.7713607594936707,158
9117,1,0,0,0.9461538461538461,0.9115384615384619,3.892405063291139,158
9118,1,0,1,0.9615384615384617,0.8158119658119658,3.6479430379746836,158
9119,1,0,1,0.8487179487179488,0.6730769230769232,3.1305379746835444,158
9120,1,1,1,0.9333333333333335,0.783760683760684,3.4414556962025316,158
9121,1,1,0,0.9948717948717949,0.8034188034188037,3.4984177215189876,158
9122,1,1,1,0.8974358974358976,0.7867521367521366,3.526898734177215,158
9123,1,0,1,0.9577777777777778,0.6260370370370371,3.2882462686567164,134
9124,4,1,1,0.8993630573248409,0.5812101910828025,2.5181451612903225,155
9125,4,1,1,0.9590551181102364,0.7807086614173229,3.3013117283950617,162
9126,9,1,1,0.8923809523809524,0.7362380952380954,2.266613924050633,158
9127,1,1,1,0.9897435897435899,0.8572649572649576,3.7025316455696204,158
9129,7,1,1,0.9548387096774192,0.6290322580645162,2.6210691823899372,159
9130,1,1,1,0.8688888888888887,0.6251111111111113,3.2773972602739727,146
9131,4,1,1,0.8779527559055121,0.784251968503937,3.3209876543209877,162
9132,5,0,1,1.0224137931034483,0.8084051724137932,3.415625,160
9133,2,1,0,1.0,0.8375,3.558203125,160
9134,1,0,1,0.9948717948717949,0.8572649572649571,3.7262658227848102,158
9135,11,0,0,1.0076923076923077,0.7405982905982906,2.954192546583851,161
9136,2,1,1,0.7060344827586205,0.5655172413793103,2.915234375,160
9142,5,1,1,0.9508333333333334,0.6854166666666666,3.19296875,160
9143,2,1,1,0.9937007874015749,0.7260629921259844,3.206574675324675,154
9148,1,1,1,0.9948717948717949,0.795299145299145,3.6194620253164556,158
9149,2,1,1,0.6811023622047245,0.5399606299212599,2.8153044871794872,156
9150,2,0,1,0.978448275862069,0.7974137931034484,3.5640625,160
9151,2,1,1,0.9974137931034484,0.8693965517241381,3.696875,160
9153,2,1,1,0.8303571428571429,0.69375,3.08203125,160
9154,1,0,1,1.0,0.8650427350427351,3.8093354430379747,158
9155,1,1,1,0.9820512820512822,0.7682478632478632,3.6598101265822787,158
9156,1,0,1,0.9923076923076922,0.8611111111111113,3.882911392405063,158
9157,1,1,0,0.9846153846153848,0.7025641025641027,3.2017405063291138,158
9158,1,1,1,0.8974358974358975,0.7664529914529914,3.6669303797468356,158
9159,1,0,1,1.0,0.8777777777777778,3.8615506329113924,158
9160,1,1,1,0.9820512820512822,0.8136752136752137,3.733386075949367,158
9161,1,1,1,0.9794871794871794,0.8304273504273505,3.787974683544304,158
9162,1,1,1,0.9820512820512821,0.8485042735042734,3.8401898734177213,158
9165,1,1,1,0.8564102564102564,0.720940170940171,3.4177215189873418,158
9167,1,0,1,0.8743589743589746,0.6980769230769229,3.4675632911392404,158
9168,1,1,1,0.9435897435897437,0.87491452991453,3.8568037974683542,158
9169,4,1,1,0.5147286821705427,0.510077519379845,2.5966981132075473,159
9170,2,1,1,0.9320000000000002,0.8424,3.6412037037037037,162
9171,2,0,1,0.7887931034482759,0.6965517241379312,3.248046875,160
9172,2,1,1,0.9793103448275862,0.8258620689655171,3.6625,160
9173,1,0,1,0.9897435897435897,0.8715811965811967,3.8330696202531644,158
9174,2,1,1,0.9732758620689654,0.8176724137931037,3.484765625,160
9175,11,1,1,0.6352941176470588,0.7002100840336136,3.059006211180124,161
9177,1,0,1,0.976923076923077,0.8053418803418801,3.3037974683544302,158
9178,5,0,1,0.975,0.5991666666666667,2.725,160
9179,1,1,1,0.9144000000000002,0.6175999999999999,2.8426573426573425,143
9181,5,0,1,0.9866666666666666,0.825,3.74453125,160
9182,7,0,1,1.0,0.7152173913043478,3.3663522012578615,159
9183,5,1,1,0.9908333333333333,0.8783333333333333,3.75234375,160
9184,2,0,1,0.9120689655172414,0.7056034482758622,2.9421875,160
9185,2,1,1,0.9568,0.7479999999999999,3.057098765432099,162
9186,1,0,1,0.9974358974358974,0.8279914529914532,3.564873417721519,158
9187,1,0,1,0.9666666666666666,0.7134615384615384,3.412974683544304,158
9188,2,1,1,0.9888000000000001,0.762,3.3761574074074074,162
9189,1,0,1,0.944186046511628,0.7271317829457365,3.254370629370629,143
9190,1,1,1,0.9692307692307692,0.8670940170940169,3.8259493670886076,158
9191,1,0,1,0.8846153846153847,0.688034188034188,3.232594936708861,158
9192,1,1,1,0.9717948717948719,0.7670940170940171,3.5292721518987342,158
9193,1,1,1,0.7318965517241378,0.6655172413793102,3.0901898734177213,158
9194,2,1,1,0.7612068965517241,0.7463362068965518,3.255859375,160
9196,1,0,0,0.9923076923076922,0.9160256410256411,3.901898734177215,158
9197,1,0,1,0.9923076923076923,0.8136752136752138,3.6052215189873418,158
9198,1,1,1,0.9794871794871796,0.8508547008547009,3.536392405063291,158
9199,1,0,1,0.9284482758620689,0.7245689655172413,3.267123287671233,146
9200,1,1,1,0.8871794871794871,0.7504273504273502,3.2753164556962027,158
9201,1,1,1,0.8974358974358975,0.8211538461538463,3.7286392405063293,158
9202,1,1,1,0.9538461538461539,0.7867521367521365,3.3892405063291138,158
9203,1,1,1,0.9769230769230771,0.7878205128205128,3.412974683544304,158
9204,1,1,1,0.9925,0.7027083333333334,2.9121835443037973,158
9205,1,1,1,0.9897435897435897,0.718803418803419,2.821993670886076,158
9206,1,1,1,0.9335999999999999,0.6955999999999999,2.8766129032258063,155
9207,3,1,1,0.9822033898305085,0.8724576271186442,3.689043209876543,162
9208,3,1,1,0.997457627118644,0.7432203389830508,3.3132716049382718,162
9209,3,0,1,1.0,0.7567796610169492,3.5111882716049383,162
9212,3,1,1,0.9067796610169492,0.7334745762711865,3.1415895061728394,162
9226,10,0,0,0.43237410071942434,0.46996402877697846,3.5411290322580644,155
